Country,Political Side,Distance
Chile,Left,0.4074762544885
Chile,Left,0.06334373900130202
Chile,Left,-0.18867288588328857
Chile,Left,-0.3525715269511928
Chile,Left,-0.3525715269511928
Chile,Left,-0.05610066986217121
Chile,Left,0.19545036959724368
Chile,Left,0.021238871623193874
Chile,Left,-0.2979290948290995
Chile,Left,-0.06735301116683094
Chile,Left,-0.06735301116683094
Chile,Left,-0.1782813304272714
Chile,Left,-0.11150529711379022
Chile,Left,0.08618410613965967
Chile,Left,0.08618410613965967
Chile,Left,-0.08886123149386516
Chile,Left,-0.3980834091597098
Chile,Left,-0.0005750066971478557
Chile,Left,-0.25034287659172644
Chile,Left,-0.06370027946108582
Chile,Left,-0.14086981808405455
Chile,Left,-0.14086981808405455
Chile,Left,-0.14086981808405455
Chile,Left,-0.23388557481330333
Chile,Left,0.003058490868252049
Chile,Left,-0.14958116081945133
Chile,Left,-0.08713076742519066
Chile,Left,0.16784073025052892
Chile,Left,-0.2419172354841625
Chile,Left,-0.2734796878061779
Chile,Left,0.1505325940259166
Chile,Left,0.03765957513894335
Chile,Left,-0.23389701946207675
Chile,Left,-0.2946878871683921
Chile,Left,-0.2596556311195475
Chile,Left,-0.35455512420033236
Chile,Left,-0.20054266085475647
Chile,Left,-0.282203314217993
Chile,Left,-0.282203314217993
Chile,Left,-0.18389399857304237
Chile,Left,-0.18389399857304237
Chile,Left,0.13565587526892084
Chile,Left,-0.24329225190622009
Chile,Left,-0.21345854924226443
Chile,Left,-0.22411379413175314
Chile,Left,-0.32704060356325526
Chile,Left,-0.12264757146464324
Chile,Left,0.058388656026757475
Chile,Left,-0.24463991277509448
Chile,Left,-0.26930470481019014
Chile,Left,-0.23865079468128447
Chile,Left,-0.23472759359289297
Chile,Left,-0.23787935598970983
Chile,Left,-0.32226168706733893
Chile,Left,-0.0961524105304986
Chile,Left,-0.2989555179511059
Chile,Left,0.12348797375370439
Chile,Left,-0.336197139737614
Chile,Left,-0.11007297325097778
Chile,Left,-0.01669468241081898
Chile,Left,-0.23507511139668302
Chile,Left,0.024317901280693558
Chile,Left,-0.06583044234945166
Chile,Left,-0.09805120232875064
Chile,Left,0.09545809786997886
Chile,Left,-0.29096849114114715
Chile,Left,-0.24298294246659682
Chile,Left,-0.31862752920468884
Chile,Left,-0.22480379394443173
Chile,Left,-0.2269358008427802
Chile,Left,-0.2684392148161676
Chile,Left,-0.11814269660905084
Chile,Left,-0.21440267757971215
Chile,Left,-0.3170122847368932
Chile,Left,-0.3495987345305869
Chile,Left,-0.13864469944860708
Chile,Left,-0.042192408635571346
Chile,Left,-0.09757717797328792
Chile,Left,-0.22762387119520588
Chile,Left,-0.023324968796613117
Chile,Left,0.050262565722856714
Chile,Left,-0.240957538638153
Chile,Left,-0.39412570863684565
Chile,Left,-0.39412570863684565
Chile,Left,-0.14931869009521972
Chile,Left,-0.29136552966728907
Chile,Left,-0.2953363229972909
Chile,Left,-0.053830109744048414
Chile,Left,0.12214497551153973
Chile,Left,-0.10002215013410236
Chile,Left,-0.12268792763396592
Chile,Left,-0.26814577803519
Chile,Left,-0.2364864677997662
Chile,Left,-0.25320293310196795
Chile,Left,0.0983976467467968
Chile,Left,0.12426384131982968
Chile,Left,-0.19931759196393922
Chile,Left,-0.13150551911985375
Chile,Left,-0.26237635244868196
Chile,Left,-0.14032391221286503
Chile,Left,0.015415950862156741
Chile,Left,-0.007111126452068142
Chile,Left,-0.010389838595268755
Chile,Left,-0.08754545619061892
Chile,Left,-0.38354385570282656
Chile,Left,-0.2801871817864495
Chile,Left,-0.2582899787525905
Chile,Left,-0.13873617156639972
Chile,Left,-0.16495731112608386
Chile,Left,-0.23357029871625687
Chile,Left,0.016895212862978386
Chile,Left,-0.2232339616957313
Chile,Left,-0.2724212859113487
Chile,Left,-0.15404844799117978
Chile,Left,0.18531295467846234
Chile,Left,-0.24879956138038517
Chile,Left,0.015974593397949786
Chile,Left,-0.07114491510818526
Chile,Left,0.09871662635481933
Chile,Left,-0.07603270537777893
Chile,Left,0.12166680911238184
Chile,Left,-0.23371812612043993
Chile,Left,-0.16856263113873804
Chile,Left,-0.3247425962486014
Chile,Left,-0.3247425962486014
Chile,Left,-0.20395370608696997
Chile,Left,-0.14866722491939094
Chile,Left,-0.020880936897445773
Chile,Left,-0.024496853656643322
Chile,Left,-0.27929939704867485
Chile,Left,-0.3012333759695588
Chile,Left,0.07099963799271274
Chile,Left,-0.006449573295653699
Chile,Left,0.14530411114318303
Chile,Left,-0.2912118144893743
Chile,Left,-0.2977320184314468
Chile,Left,-0.08120179535851807
Chile,Left,0.06886457434555052
Chile,Left,-0.245776843960795
Chile,Left,-0.2507200773867734
Chile,Left,-0.2536413680188343
Chile,Left,-0.2536413680188343
Chile,Left,-0.2536413680188343
Chile,Left,0.18746830008491525
Chile,Left,-0.1870239566325105
Chile,Left,-0.14471668090719464
Chile,Left,-0.22154601962472809
Chile,Left,-0.28386311892550614
Chile,Left,-0.2641377389155275
Chile,Left,-0.06576219516944018
Chile,Left,-0.24325350139450136
Chile,Left,-0.18923802060559766
Chile,Left,0.11705195933970165
Chile,Left,-0.30142233147150954
Chile,Left,-0.0023222910434115176
Chile,Left,-0.0023222910434115176
Chile,Left,-0.26125005964463455
Chile,Left,-0.1275510520458354
Chile,Left,0.1293392096205573
Chile,Left,-0.2678056200501432
Chile,Left,-0.20763376497313318
Chile,Left,-0.19588552765070827
Chile,Left,-0.1568965490238868
Chile,Left,0.2226182679790026
Chile,Left,0.10787911447734172
Chile,Left,-0.28385058585575385
Chile,Left,0.11278103203856694
Chile,Left,-0.1561586519570203
Chile,Left,-0.26277583102557484
Chile,Left,-0.2635335310819694
Chile,Left,-0.29659915305334633
Chile,Left,-0.26725308709229034
Chile,Left,-0.26318083287952904
Chile,Left,-0.29278866862926173
Chile,Left,-0.22082174844138067
Chile,Left,-0.22514384383587982
Chile,Left,0.12248408359453067
Chile,Left,0.14444025306893785
Chile,Left,-0.03147696573820576
Chile,Left,-0.3062972817636973
Chile,Left,-0.26943070743591907
Chile,Left,-0.03908221751199015
Chile,Left,-0.26131334375105963
Chile,Left,-0.24450041428330063
Chile,Left,-0.2054981375118672
Chile,Left,-0.14075893834029718
Chile,Left,-0.2311386066740887
Chile,Left,-0.021900436592223307
Chile,Left,0.15734631289809517
Chile,Left,-0.18845794958218565
Chile,Left,-0.1551268676645408
Chile,Left,-0.1928336128553568
Chile,Left,-0.2323576581472042
Chile,Left,0.23031121404161423
Chile,Left,-0.15766105503094763
Chile,Left,0.10086324515901214
Chile,Left,-0.11029676391696595
Chile,Left,-0.11029676391696595
Chile,Left,-0.22141457923774296
Chile,Left,-0.20120095319297307
Chile,Left,-0.027686379803848863
Chile,Left,-0.34053955747612136
Chile,Left,-0.2556528544689793
Chile,Left,-0.23142364500139065
Chile,Left,-0.20721470825991073
Chile,Left,-0.20721470825991073
Chile,Left,0.004621972125560002
Chile,Left,0.004621972125560002
Chile,Left,0.08923374942954912
Chile,Left,-0.033218104224724286
Chile,Left,-0.033218104224724286
Chile,Left,-0.12529547982349695
Chile,Left,-0.20811922527693538
Chile,Left,0.028021468384143555
Chile,Left,-0.21988280754885614
Chile,Left,-0.23786409340509299
Chile,Left,0.014654324728203659
Chile,Left,-0.3027954669169331
Chile,Left,0.1001135825874017
Chile,Left,-0.1592661354299621
Chile,Left,-0.12971838415673875
Chile,Left,-0.1035234316228248
Chile,Left,-0.21432348361284384
Chile,Left,0.40358096032020147
Chile,Left,-0.11845819795951958
Chile,Left,-0.0153592406055535
Chile,Left,-0.0866796223590566
Chile,Left,-0.2523042658632555
Chile,Left,-0.012173155157500042
Chile,Left,-0.23177014408572474
Chile,Left,0.02270841856494514
Chile,Left,-0.01929790830487352
Chile,Left,-0.05313333175782882
Chile,Left,-0.2884097518245528
Chile,Left,-0.2248712017834908
Chile,Left,-0.07227739756932312
Chile,Left,-0.09467691232638249
Chile,Left,-0.08668718628827893
Chile,Left,-0.31313004854787346
Chile,Left,0.007304821389290302
Chile,Left,-0.15348528084556567
Chile,Left,-0.16187098449792503
Chile,Left,-0.21428293491686715
Chile,Left,-0.19200732652342412
Chile,Left,-0.1426508241474734
Chile,Left,-0.20851595276839874
Chile,Left,-0.2987988574163403
Chile,Left,-0.022537163686967673
Chile,Left,-0.1761154305410767
Chile,Left,0.30510809449271925
Chile,Left,-0.16099339037057583
Chile,Left,0.06943581205922546
Chile,Left,-0.14476651025620627
Chile,Left,0.33993251340179353
Chile,Left,-0.13087553095593263
Chile,Left,-0.30439863255342137
Chile,Left,-0.2274315518846443
Chile,Left,-0.15917007349282114
Chile,Left,0.0772407228266865
Chile,Left,-0.2942199824991265
Chile,Left,-0.2942199824991265
Chile,Left,0.4057795804411479
Chile,Left,0.235440864898823
Chile,Left,-0.054215713209686246
Chile,Left,0.035170085876188605
Chile,Left,0.06347511559338437
Chile,Left,0.0579766195432156
Chile,Left,-0.02946961611835963
Chile,Left,-0.06594568463835311
Chile,Left,-0.15547885913780687
Chile,Left,-0.19745810957006688
Chile,Left,0.1334222858845917
Chile,Left,-0.17945495349189694
Chile,Left,-0.04376029762192262
Chile,Left,-0.3169078473963126
Chile,Left,-0.11383228960406515
Chile,Left,-0.19134521153086806
Chile,Left,-0.026511749914455637
Chile,Left,-0.05132352948984742
Chile,Left,-0.09949042863020781
Chile,Left,-0.23692596243258748
Chile,Left,0.22865787453552797
Chile,Left,0.17111352588691953
Chile,Left,-0.134621215786353
Chile,Left,-0.03633012623593104
Chile,Left,-0.231857499581735
Chile,Left,-0.15505469490774207
Chile,Left,-0.15327212235193016
Chile,Left,-0.2279483221771072
Chile,Left,-0.051562053819856714
Chile,Left,-0.1616972234930011
Chile,Left,0.0007581998431500172
Chile,Left,-0.20833779314790873
Chile,Left,-0.21187356488807513
Chile,Left,-0.07326149058474625
Chile,Left,0.06349318451799806
Chile,Left,-0.22188138438099164
Chile,Left,0.041562895455828704
Chile,Left,-0.20155429839934708
Chile,Left,-0.24794201422323875
Chile,Left,-0.0904524598626942
Chile,Left,-0.24076336298903644
Chile,Left,-0.2508045914141958
Chile,Left,-0.24119529978300633
Chile,Left,-0.1811980310698213
Chile,Left,-0.28372705029284095
Chile,Left,-0.20860362695411036
Chile,Left,-0.24918324889735108
Chile,Left,-0.11529854166528508
Chile,Left,-0.20080931739547658
Chile,Left,0.11136035968773066
Chile,Left,-0.249577515644095
Chile,Left,-0.2459568913223777
Chile,Left,-0.16744276583537032
Chile,Left,0.08861523823450265
Chile,Left,-0.26267702918517744
Chile,Left,-0.14235775624187272
Chile,Left,-0.04952385282593882
Chile,Left,-0.12380204941867538
Chile,Left,-0.036346551698323036
Chile,Left,-0.29037280125317627
Chile,Left,-0.1583671586755029
Chile,Left,-0.1829388758422547
Chile,Left,0.052687493121921135
Chile,Left,-0.13796565105366043
Chile,Left,-0.09417078742594645
Chile,Left,-0.24578797661379145
Chile,Left,-0.19204328568649526
Chile,Left,-0.19665363043589806
Chile,Left,-0.09098962624391062
Chile,Left,-0.030643653362923847
Chile,Left,0.055375944334563935
Chile,Left,-0.02750885725872402
Chile,Left,-0.289886118740545
Chile,Left,-0.21331704384377362
Chile,Left,-0.23235117467395372
Chile,Left,-0.013564814381697286
Chile,Left,-0.1715097856374698
Chile,Left,-0.08378602185313645
Chile,Left,0.3875453264927131
Chile,Left,-0.3058490015140473
Chile,Left,-0.3082839296791312
Chile,Left,0.023693019188215144
Chile,Left,-0.2607349766407593
Chile,Left,-0.2654662821571871
Chile,Left,0.012640586983039739
Chile,Left,-0.029267050068585383
Chile,Left,-0.25879926800077085
Chile,Left,0.002691103645421257
Chile,Left,-0.2877839997765264
Chile,Left,-0.029095899082949933
Chile,Left,-0.39106739847232086
Chile,Left,-0.09691307670632367
Chile,Left,0.2013814731681079
Chile,Left,0.029748121372096068
Chile,Left,0.22341235377784416
Chile,Left,0.08631833170557841
Chile,Left,-0.004495312297990727
Chile,Left,-0.22385460875970764
Chile,Left,-0.1501001861255161
Chile,Left,-0.060535764159563174
Chile,Left,0.18851227972328916
Chile,Left,0.18851227972328916
Chile,Left,-0.19137198558106575
Chile,Left,0.11758376444112471
Chile,Left,-0.11285432186680663
Chile,Left,0.2476828596382463
Chile,Left,0.12885607568413643
Chile,Left,-0.13709942053278568
Chile,Left,-0.22987837946311537
Chile,Left,-0.20616507168417827
Chile,Left,-0.2857094072749096
Chile,Left,-0.2334741282246518
Chile,Left,0.26093399664187816
Chile,Left,-0.1973928498603691
Chile,Left,0.2817064199441971
Chile,Left,-0.13773789405033077
Chile,Left,-0.15306229718003966
Chile,Left,-0.22846151841199114
Chile,Left,-0.13897405529812054
Chile,Left,-0.08994776603670841
Chile,Left,-0.3115671370470687
Chile,Left,0.11066148182520658
Chile,Left,0.16713262942914847
Chile,Left,-0.27670452093857717
Chile,Left,-0.13883860542980356
Chile,Left,0.14898595508811657
Chile,Left,-0.22423609291054136
Chile,Left,0.3169175464872249
Chile,Left,-0.22572881026721403
Chile,Left,-0.0703764880820571
Chile,Left,-0.22408051189712175
Chile,Left,0.001485954815151528
Chile,Left,-0.2538044597610882
Chile,Left,-0.17031282085966162
Chile,Left,-0.29542132397541604
Chile,Left,-0.41477833605209313
Chile,Left,-0.27304997018399835
Chile,Left,-0.21000728456336126
Chile,Left,-0.17689130610125162
Chile,Left,0.5063072094398889
Chile,Left,-0.08925831256722161
Chile,Left,0.13429932249054494
Chile,Left,-0.24283800492624677
Chile,Left,-0.21500388306477453
Chile,Left,-0.28441317361877044
Chile,Left,0.022133665026938445
Chile,Left,-0.23345794415333423
Chile,Left,0.010239361722990547
Chile,Left,-0.16379161540797024
Chile,Left,-0.18481960748841866
Chile,Left,-0.18481960748841866
Chile,Left,-0.20506151215231203
Chile,Left,0.4916969447536372
Chile,Left,-0.2216076687835586
Chile,Left,-0.1998424200137433
Chile,Left,0.10707341630208078
Chile,Left,-0.21103313988553288
Chile,Left,-0.1913520200111559
Chile,Left,-0.11506999931158182
Chile,Left,-0.00698824525160337
Chile,Left,-0.21853667481223948
Chile,Left,-0.06199997870390388
Chile,Left,-0.19249173487310384
Chile,Left,-0.07993966683528701
Chile,Left,-0.2305032984976333
Chile,Left,-0.1989409901070826
Chile,Left,-0.18189773597860603
Chile,Left,-0.13303456356253898
Chile,Left,-0.13826972898621717
Chile,Left,-0.2650425180455176
Chile,Left,-0.032702454487416405
Chile,Left,-0.20022937097380952
Chile,Left,-0.3230185275546177
Chile,Left,-0.18878415810379245
Chile,Left,-0.0641680652136089
Chile,Left,-0.20517274267706678
Chile,Left,-0.12693337181801584
Chile,Left,0.46378879656750444
Chile,Left,-0.2943398975562834
Chile,Left,0.32298106081897227
Chile,Left,-0.24008550368622308
Chile,Left,-0.12345006190679825
Chile,Left,-0.3634841746563527
Chile,Left,0.09673988586802458
Chile,Left,-0.2584558912236809
Chile,Left,-0.2584558912236809
Chile,Left,-0.19812090937358715
Chile,Left,0.1440246958771041
Chile,Left,-0.05421199790072202
Chile,Left,-0.3294553589505289
Chile,Left,-0.27290186830099333
Chile,Left,-0.07922412767385716
Chile,Left,0.04502270323047381
Chile,Left,-0.2519946846137343
Chile,Left,0.03449337313479631
Chile,Left,0.08095859385494589
Chile,Left,-0.18373778253391035
Chile,Left,-0.212945157801198
Chile,Left,-0.19096891695412968
Chile,Left,-0.25822717216589464
Chile,Left,-0.3105720292090621
Chile,Left,-0.2859755287905559
Chile,Left,-0.1790804311183042
Chile,Left,0.023783032982679527
Chile,Left,-0.24446882684006405
Chile,Left,-0.27545797646419823
Chile,Left,-0.10721555393948318
Chile,Left,-0.31316866942431254
Chile,Left,-0.3271604793244855
Chile,Left,-0.2084408913817012
Chile,Left,0.031949725880417175
Chile,Left,-0.30714894040415
Chile,Left,-0.15589525885024497
Chile,Left,0.08531450796034672
Chile,Left,-0.16969256683132947
Chile,Left,0.08609728643925701
Chile,Left,0.31358621700339945
Chile,Left,0.0326551716243043
Chile,Left,-0.08061304025440824
Chile,Left,-0.09588170330427091
Chile,Left,-0.13807834283738502
Chile,Left,-0.04769524505956637
Chile,Left,-0.27772016091556745
Chile,Left,-0.11620677182730865
Chile,Left,-0.21574258291218731
Chile,Left,-0.11657213512181056
Chile,Left,-0.06472089589846426
Chile,Left,-0.1911649120869174
Chile,Left,-0.01507386678227445
Chile,Left,-0.28652681875021535
Chile,Left,-0.25316818415128733
Chile,Left,-0.2744396339730145
Chile,Left,-0.14179400851386498
Chile,Left,0.10676070098854516
Chile,Left,-0.2271605379284906
Chile,Left,-0.15966618898592166
Chile,Left,-0.24859546030226798
Chile,Left,-0.1555065085743024
Chile,Left,0.052846433280360816
Chile,Left,-0.2251901837709809
Chile,Left,-0.12784456116689888
Chile,Left,-0.14086789899453175
Chile,Left,-0.19856333427671977
Chile,Left,-0.11686223528942691
Chile,Left,-0.1673894476508508
Chile,Left,-0.175010098076371
Chile,Left,-0.2601668366228941
Chile,Left,0.11332230278555175
Chile,Left,-0.2528988713783452
Chile,Left,-0.3543299361632517
Chile,Left,-0.21428776729049134
Chile,Left,-0.28482885214590153
Chile,Left,-0.092182368233782
Chile,Left,-0.1515429801444548
Chile,Left,-0.014007248109001127
Chile,Left,-0.2278076250136011
Chile,Left,0.01906329986569515
Chile,Left,-0.23454571224266904
Chile,Left,0.25686782553364584
Chile,Left,-0.23136120513071942
Chile,Left,-0.0751261875979261
Chile,Left,0.03297718401180539
Chile,Left,-0.1222770542378021
Chile,Left,-0.26883454464380757
Chile,Left,-0.23871826777774227
Chile,Left,-0.23871826777774227
Chile,Left,-0.19195119256615725
Chile,Left,0.0827025832959757
Chile,Left,-0.22958186027393832
Chile,Left,-0.2654505469712335
Chile,Left,-0.29715625310767113
Chile,Left,-0.29701182964341527
Chile,Left,-0.19205545410046027
Chile,Left,-0.19304981813889296
Chile,Left,-0.09126122547933198
Chile,Left,-0.1763824632814239
Chile,Left,-0.22015345096698838
Chile,Left,-0.2355707659439188
Chile,Left,-0.2865607142765069
Chile,Left,-0.1197798370292103
Chile,Left,-0.06577596709254754
Chile,Left,-0.06577596709254754
Chile,Left,-0.28219835415659467
Chile,Left,-0.24515720892795323
Chile,Left,-0.223142052517694
Chile,Left,-0.21540040032665042
Chile,Left,0.03560565903961199
Chile,Left,-0.3275865559428637
Chile,Left,0.1311744547658294
Chile,Left,0.11866636680601378
Chile,Left,0.02779719401393345
Chile,Left,-0.06871394697612976
Chile,Left,-0.18322870726500665
Chile,Left,0.2682689228577739
Chile,Left,-0.2501946738995518
Chile,Left,0.2712331045818734
Chile,Left,-0.05190170145478647
Chile,Left,-0.24972695679966206
Chile,Left,-0.29669857895745194
Chile,Left,-0.07958593115320829
Chile,Left,-0.1958943569147109
Chile,Left,-0.14506424229716888
Chile,Left,-0.16121995521381252
Chile,Left,-0.16195258349894018
Chile,Left,-0.2448919176053548
Chile,Left,0.06956499126532
Chile,Left,-0.18960702583816996
Chile,Left,0.040986130397511436
Chile,Left,-0.2319479674283811
Chile,Left,-0.08860618245466498
Chile,Left,0.08058733000025023
Chile,Left,-0.22848381324367542
Chile,Left,-0.07367214657263464
Chile,Left,-0.24961218184259457
Chile,Left,-0.29414335665821106
Chile,Left,-0.1998429409239319
Chile,Left,-0.03168070774918904
Chile,Left,-0.03097200024863529
Chile,Left,-0.09835247309420711
Chile,Left,-0.2772214513851949
Chile,Left,-0.07946692141435413
Chile,Left,-0.22058266423440834
Chile,Left,-0.09532930491949505
Chile,Left,-0.2782983030834778
Chile,Left,0.07392034756035915
Chile,Left,0.2706991583559612
Chile,Left,0.42809920475390406
Chile,Left,0.08710028240994414
Chile,Left,-0.17192752122088945
Chile,Left,-0.11762683457195076
Chile,Left,-0.11762683457195076
Chile,Left,-0.20751939920883175
