FPR,TPR
0.049836065573770495,0.6185024752475248
0.049836065573770495,0.6191212871287128
0.049836065573770495,0.619430693069307
0.049836065573770495,0.620049504950495
0.049836065573770495,0.6203589108910891
0.049836065573770495,0.6209777227722773
0.05005464480874317,0.6212871287128713
0.05005464480874317,0.6215965346534653
0.050491803278688525,0.6219059405940595
0.0507103825136612,0.6219059405940595
0.0507103825136612,0.6222153465346535
0.0507103825136612,0.6234529702970297
0.0507103825136612,0.6237623762376238
0.05092896174863388,0.6237623762376238
0.051147540983606556,0.6240717821782178
0.051147540983606556,0.6243811881188119
0.05136612021857923,0.6243811881188119
0.05180327868852459,0.625309405940594
0.05180327868852459,0.6259282178217822
0.05202185792349727,0.6262376237623762
0.05202185792349727,0.6265470297029703
0.05202185792349727,0.6271658415841584
0.05202185792349727,0.6277846534653465
0.052240437158469946,0.6284034653465347
0.05311475409836065,0.6284034653465347
0.05311475409836065,0.6287128712871287
0.05311475409836065,0.6293316831683168
0.05311475409836065,0.6296410891089109
0.05333333333333334,0.630569306930693
0.05377049180327869,0.630569306930693
0.05377049180327869,0.6311881188118812
0.05377049180327869,0.6318069306930693
0.05377049180327869,0.6327351485148515
0.05377049180327869,0.6330445544554455
0.05377049180327869,0.6336633663366337
0.05398907103825137,0.6339727722772277
0.05442622950819672,0.6339727722772277
0.0546448087431694,0.6345915841584159
0.0546448087431694,0.6352103960396039
0.054863387978142074,0.6358292079207921
0.054863387978142074,0.6364480198019802
0.05508196721311476,0.6367574257425742
0.05508196721311476,0.6370668316831684
0.055300546448087434,0.6370668316831684
0.055300546448087434,0.6383044554455446
0.055300546448087434,0.6389232673267327
0.055300546448087434,0.6398514851485149
0.05551912568306011,0.6398514851485149
0.05573770491803279,0.6401608910891089
0.055956284153005464,0.6401608910891089
0.05617486338797814,0.6407797029702971
0.05617486338797814,0.6410891089108911
0.05617486338797814,0.6420173267326733
0.05617486338797814,0.6423267326732673
0.056612021857923495,0.6423267326732673
0.056612021857923495,0.6435643564356436
0.056612021857923495,0.6441831683168316
0.05683060109289618,0.6444925742574258
0.05683060109289618,0.645730198019802
0.057049180327868855,0.6460396039603961
0.05748633879781421,0.6472772277227723
0.05748633879781421,0.6478960396039604
0.05748633879781421,0.6482054455445545
0.05748633879781421,0.6488242574257426
0.05748633879781421,0.6491336633663366
0.058360655737704915,0.6491336633663366
0.058797814207650276,0.6491336633663366
0.05901639344262295,0.6500618811881188
0.05901639344262295,0.650990099009901
0.05923497267759563,0.650990099009901
0.05923497267759563,0.651299504950495
0.059453551912568306,0.651299504950495
0.05967213114754098,0.6516089108910891
0.05967213114754098,0.6519183168316832
0.060109289617486336,0.6525371287128713
0.06032786885245902,0.6540841584158416
0.06032786885245902,0.6543935643564357
0.06076502732240437,0.6543935643564357
0.06098360655737705,0.6543935643564357
0.0614207650273224,0.6543935643564357
0.0614207650273224,0.6547029702970297
0.06163934426229508,0.6547029702970297
0.06163934426229508,0.6553217821782178
0.06163934426229508,0.65625
0.06163934426229508,0.656559405940594
0.06207650273224044,0.6571782178217822
0.06207650273224044,0.6574876237623762
0.06207650273224044,0.6581064356435643
0.06207650273224044,0.6587252475247525
0.06229508196721312,0.6587252475247525
0.06229508196721312,0.6590346534653465
0.0625136612021858,0.6593440594059405
0.0625136612021858,0.6602722772277227
0.06273224043715847,0.6605816831683168
0.06316939890710382,0.6608910891089109
0.06316939890710382,0.661819306930693
0.0633879781420765,0.6621287128712872
0.0633879781420765,0.6627475247524752
0.0633879781420765,0.6630569306930693
0.06382513661202185,0.6630569306930693
0.06382513661202185,0.6633663366336634
0.06382513661202185,0.6639851485148515
0.06382513661202185,0.6642945544554455
0.06404371584699453,0.6646039603960396
0.06426229508196721,0.6646039603960396
0.06426229508196721,0.6652227722772277
0.06426229508196721,0.6658415841584159
0.06426229508196721,0.6664603960396039
0.06426229508196721,0.6670792079207921
0.06469945355191258,0.6683168316831684
0.06491803278688525,0.6683168316831684
0.06491803278688525,0.6689356435643564
0.06513661202185793,0.6689356435643564
0.0653551912568306,0.6695544554455446
0.06557377049180328,0.6695544554455446
